id,club,country,address,reason
08eac7ae-8f77-46fe-8d24-6fec5f82ed2a,Thistle Hill Golf Club,England,"Topcliffe, Alanbrooke Barracks",photon returned no results
099240b9-4d5d-4b82-a3a8-65dfb0f2fd39,Vale Resort,Wales,"Hensol Park, St Francis Bay",photon returned no results
28016d85-d5e4-4bda-a0a1-3b973348c8e7,Mountain View Ranch,Wales,"Heol Penybryn, Blaengwynlais",photon returned no results
3200dbae-6557-481f-8504-6a5fab252def,Whitehall Golf Club,England,"The Pavilion, Nelson",photon returned no results
35331d58-ce17-475b-9199-d1cea9f21627,Temple Golf Club,Northern Ireland,"60 Church Road, Lisburn",photon returned no results
3f240537-721f-436c-b4f4-9f6c85c80b4d,Melville Golf Centre,Scotland,"Lasswade, Near Edinburgh",photon returned no results
477bc4ea-b89a-45a5-8b07-60962e878456,Golf at The Grove,England,"Chandler's Cross, Rickmansworth",photon returned no results
6034f1b0-350c-4db2-a8c4-b0a495f14652,Belvoir Park Golf Club,Northern Ireland,"73 Church Road, Belfast",photon returned no results
63a60cde-ff48-4731-93b6-1c6d1810ac4c,Whitehall Golf Club,England,"The Pavilion, Nelson",photon returned no results
69d42527-ee1c-4884-84fa-dd93f7883221,Mount Pleasant Golf Club and Course,England,"Station Road, Henlow",photon returned no results
728841ce-6eb8-464b-afa2-43c949d3200c,Torvean Golf Course,Scotland,"Glenurquhart Road, Inverness",photon returned no results
79fa6367-8cec-4069-85c0-578f36d67052,Meon Valley Hotel and Country Club,England,"Sandy Lane, Southampton","1 results, none accepted: Meon Valley Hotel, Southampton, Hampshire — osm_value=hotel AND name lacks golf/club"
82bad776-9532-4204-ab63-25e4922a7689,Loudoun Golf Club,Scotland,"Newmilns Road, Galston",photon returned no results
93d512c4-32b9-4f63-bf3f-4e313e6b1e62,Kinloss Country Golf Club,Scotland,"Forres , Moray",photon returned no results
98e170af-81e9-4e3c-ac0d-3486d423cf4f,Loudoun Golf Club,Scotland,"Newmilns Road, Galston",photon returned no results
9b2c47b1-f255-4286-936b-c212743fb391,Freystrop Golf Club,Wales,"Clareston Hall, Haverfordwest",photon returned no results
a4915cb9-5140-4751-9ee3-7bc8589f0a3f,Vale Resort,Wales,"Hensol Park, St Francis Bay",photon returned no results
ae57acab-0e02-4578-8565-c6681c81d24a,George Washington Golf And Country Club,England,"Stone Cellar Road, High Usworth , Washington",photon returned no results
d5d9f7ca-8921-491e-80f6-f3ba43408e9e,Kames Country Club,England,"Eastend, Cleghorn",photon returned no results
dacffb43-0734-4d49-b92c-ca8d273a49d7,Whitehall Golf Club,England,"The Pavilion, Nelson",photon returned no results
e55b608c-f91d-4138-b840-ec7a19bfd3f2,"St Mary's Hotel, Golf and Restaurant",Wales,"Pencoed, Kei Mouth",photon returned no results
fa5536de-9528-4328-80b6-a33242901c4b,Henlow Golf Club,England,"Henlow Camp, Henlow",photon returned no results
fe7c1fd3-388c-45df-acfc-f9cde523b7a6,Temple Golf Club,Northern Ireland,"60 Church Road, Lisburn",photon returned no results
